Date,open,high,low,close,volume,prevclose,pct_change_in_close,fed_rate,prev_fed_rate,pct_change_in_fed_rate,5_yr,7_yr,10_yr,20_yr,30_yr,prev_10_yr,pct_change_in_10_yr,label
2011-04-05,133.0000,133.8300,132.9400,133.24,120779754,133.26,-0.015008254539983348,0.09,0.09,0.0,-0.04,0.57,0.94,1.52,1.82,0.91,3.191489361702119,0
2011-04-06,133.8800,134.0000,133.1200,133.66,120226603,133.24,0.31522065445811126,0.1,0.09,10.000000000000009,-0.02,0.59,0.99,1.59,1.9,0.94,5.0505050505050555,3
2011-04-07,133.4200,133.9800,132.6600,133.32,170837414,133.66,-0.25437677689660587,0.1,0.1,0.0,-0.04,0.59,0.99,1.6,1.92,0.99,0.0,0
2011-04-08,133.9100,133.9900,132.3100,132.86,147820026,133.32,-0.3450345034503297,0.09,0.1,-11.111111111111121,-0.07,0.56,0.95,1.56,1.87,0.99,-4.210526315789478,-3
2011-04-11,133.0000,133.4500,132.1400,132.46,121335593,132.86,-0.3010687942194834,0.09,0.09,0.0,-0.07,0.55,0.96,1.56,1.87,0.95,1.0416666666666676,0
2011-04-12,131.7200,131.9800,130.9900,131.47,161227043,132.46,-0.7473954401328771,0.08,0.09,-12.499999999999993,-0.1,0.52,0.9,1.5,1.81,0.96,-6.66666666666666,-3
2011-04-13,132.0800,132.1800,130.9600,131.46,161934295,131.47,-0.0076062980147493,0.08,0.08,0.0,-0.11,0.5,0.88,1.48,1.8,0.9,-2.2727272727272747,-2
2011-04-14,130.7000,131.7600,130.2700,131.56,161111305,131.46,0.07606876616460849,0.09,0.08,11.111111111111107,-0.02,0.57,0.89,1.47,1.78,0.88,1.1235955056179785,3
2011-04-15,131.8000,132.3700,131.4100,132.04,170005215,131.56,0.36485253876557444,0.12,0.09,25.0,-0.09,0.5,0.82,1.4,1.71,0.89,-8.536585365853666,2
2011-04-18,130.5900,132.0300,129.5100,130.56,210528629,132.04,-1.1208724628900257,0.1,0.12,-19.99999999999999,-0.1,0.5,0.8,1.4,1.71,0.82,-2.4999999999999885,-3
2011-04-19,130.7600,131.3500,130.4400,131.31,124172780,130.56,0.5744485294117646,0.11,0.1,9.090909090909086,-0.15,0.45,0.76,1.36,1.68,0.8,-5.263157894736847,2
2011-04-20,132.8800,133.3900,132.7900,133.1,155698544,131.31,1.3631863529053325,0.1,0.11,-9.999999999999995,-0.12,0.48,0.82,1.43,1.74,0.76,7.317073170731701,1
2011-04-21,133.7900,133.8400,133.1000,133.78,136137430,133.1,0.510894064613078,0.1,0.1,0.0,-0.15,0.49,0.83,1.43,1.77,0.82,1.204819277108435,2
2011-04-25,133.6800,133.8600,133.2000,133.64,65448313,133.78,-0.1046494244281767,0.1,0.1,0.0,-0.2,0.46,0.79,1.41,1.75,0.83,-5.063291139240497,-2
2011-04-26,134.0500,135.0600,133.9100,134.79,146642787,133.64,0.8605208021550478,0.09,0.1,-11.111111111111121,-0.27,0.43,0.76,1.4,1.74,0.79,-3.947368421052635,-1
2011-04-27,135.0500,135.8700,134.5000,135.67,143070032,134.79,0.6528674233993587,0.09,0.09,0.0,-0.31,0.39,0.81,1.47,1.79,0.76,6.172839506172845,2
2011-04-28,135.4300,136.2900,135.4100,136.11,124737256,135.67,0.3243163558635116,0.09,0.09,0.0,-0.41,0.27,0.78,1.46,1.76,0.81,-3.8461538461538494,0
2011-04-29,136.1600,136.5700,135.9800,136.43,114976790,136.11,0.23510396003232176,0.09,0.09,0.0,-0.48,0.19,0.75,1.45,1.74,0.78,-4.0000000000000036,0
2011-05-02,137.0700,137.1800,135.9500,136.22,126171453,136.43,-0.15392508978964153,0.09,0.09,0.0,-0.48,0.17,0.75,1.46,1.73,0.75,0.0,0
2011-05-03,135.9600,136.1900,135.0400,135.73,138157240,136.22,-0.35971223021583404,0.09,0.09,0.0,-0.46,0.2,0.73,1.42,1.71,0.75,-2.739726027397263,-2
2011-05-04,135.6700,135.7300,134.2300,134.83,182561092,135.73,-0.663081116923287,0.09,0.09,0.0,-0.46,0.18,0.7,1.39,1.68,0.73,-4.28571428571429,-2
2011-05-05,134.0800,134.9500,133.0200,133.61,226749811,134.83,-0.9048431358006368,0.09,0.09,0.0,-0.4,0.31,0.7,1.36,1.68,0.7,0.0,0
2011-05-06,134.9400,135.6300,133.6800,134.2,222802766,133.61,0.4415837137938589,0.09,0.09,0.0,-0.38,0.32,0.71,1.38,1.71,0.7,1.4084507042253533,2
2011-05-09,134.1900,135.1100,133.9800,134.72,113906571,134.2,0.3874813710879361,0.09,0.09,0.0,-0.45,0.17,0.69,1.4,1.7,0.71,-2.898550724637684,0
2011-05-10,135.1700,136.1100,135.0000,135.87,114747161,134.72,0.8536223277909781,0.09,0.09,0.0,-0.4,0.22,0.74,1.44,1.73,0.69,6.756756756756762,2
2011-05-11,135.6700,135.6900,133.8200,134.44,193519181,135.87,-1.0524766320747825,0.09,0.09,0.0,-0.33,0.32,0.76,1.43,1.74,0.74,2.6315789473684235,0
2011-05-12,134.0800,135.3600,133.3900,135.08,171028329,134.44,0.47604879500149866,0.09,0.09,0.0,-0.31,0.31,0.79,1.48,1.78,0.76,3.7974683544303827,2
2011-05-13,135.1500,135.3400,133.5600,134.04,157390444,135.08,-0.7699141249629999,0.09,0.09,0.0,-0.29,0.34,0.79,1.47,1.78,0.79,0.0,0
2011-05-16,133.5600,134.6100,132.9700,133.19,141591409,134.04,-0.6341390629662745,0.1,0.09,10.000000000000009,-0.29,0.32,0.81,1.5,1.79,0.79,2.469135802469138,1
2011-05-17,132.6900,133.3500,132.1200,133.17,192833580,133.19,-0.015016142353037188,0.09,0.1,-11.111111111111121,-0.28,0.29,0.82,1.52,1.79,0.81,1.2195121951219388,-1
2011-05-18,133.2400,134.5000,132.9500,134.36,135025396,133.17,0.8935946534504965,0.1,0.09,10.000000000000009,-0.27,0.34,0.82,1.5,1.79,0.82,0.0,3
2011-05-19,134.8000,135.0300,133.9400,134.68,118664220,134.36,0.23816612086930122,0.09,0.1,-11.111111111111121,-0.25,0.38,0.91,1.58,1.83,0.82,9.890109890109898,1
2011-05-20,134.3300,134.6800,133.3600,133.61,182444085,134.68,-0.7944757944757894,0.1,0.09,10.000000000000009,-0.25,0.34,0.85,1.56,1.85,0.91,-7.058823529411772,-1
2011-05-23,131.9800,132.7200,131.5900,132.06,168356335,133.61,-1.1600928074246024,0.1,0.1,0.0,-0.23,0.38,0.84,1.53,1.84,0.85,-1.1904761904761916,-2
2011-05-24,132.4400,132.7300,131.7000,131.95,147060899,132.06,-0.08329547175527309,0.1,0.1,0.0,-0.26,0.31,0.79,1.49,1.8,0.84,-6.329113924050624,-2
2011-05-25,131.4200,132.9400,131.3800,132.39,150896607,131.95,0.3334596438044697,0.09,0.1,-11.111111111111121,-0.27,0.34,0.8,1.5,1.82,0.79,1.250000000000001,1
2011-05-26,132.0300,133.2400,131.7800,133.0,164894518,132.39,0.4607598761235846,0.09,0.09,0.0,-0.34,0.23,0.76,1.5,1.78,0.8,-5.263157894736847,0
2011-05-27,133.3700,133.8700,132.9600,133.51,120803429,133.0,0.3834586466165345,0.1,0.09,10.000000000000009,-0.32,0.29,0.79,1.51,1.8,0.76,3.7974683544303827,3
2011-05-31,134.7700,134.9200,133.8400,134.9,164348891,133.51,1.0411205153172158,0.1,0.1,0.0,-0.32,0.29,0.8,1.51,1.8,0.79,1.250000000000001,2
2011-06-01,134.5100,134.9200,131.7600,131.87,232456164,134.9,-2.246108228317273,0.1,0.1,0.0,-0.39,0.22,0.74,1.47,1.75,0.8,-8.108108108108116,-2
2011-06-02,131.9600,132.2400,130.9600,131.73,200320487,131.87,-0.10616516266020684,0.1,0.1,0.0,-0.37,0.21,0.78,1.55,1.8,0.74,5.128205128205133,0
2011-06-03,130.1500,131.4200,130.0800,130.42,234455975,131.73,-0.9944583618006547,0.11,0.1,9.090909090909086,-0.43,0.15,0.75,1.55,1.78,0.78,-4.0000000000000036,-1
2011-06-06,130.0900,130.3600,128.8700,129.04,179258735,130.42,-1.0581199202576257,0.1,0.11,-9.999999999999995,-0.43,0.14,0.76,1.6,1.8,0.75,1.3157894736842117,-1
2011-06-07,129.7000,130.0700,128.8500,128.96,161485789,129.04,-0.06199628022317428,0.09,0.1,-11.111111111111121,-0.45,0.16,0.76,1.58,1.81,0.76,0.0,-1
2011-06-08,128.7600,129.1900,128.1800,128.42,197987250,128.96,-0.41873449131515234,0.09,0.09,0.0,-0.49,0.11,0.76,1.61,1.78,0.76,0.0,0
2011-06-09,128.7700,129.9300,128.4600,129.4,160674400,128.42,0.7631210091886141,0.09,0.09,0.0,-0.43,0.14,0.8,1.67,1.8,0.76,5.000000000000004,2
2011-06-10,128.8500,128.9300,127.2600,127.6,238411677,129.4,-1.391035548686253,0.09,0.09,0.0,-0.41,0.19,0.79,1.57,1.79,0.8,-1.2658227848101276,-2
2011-06-13,127.8900,128.2400,127.0500,127.7,184488103,127.6,0.07836990595611953,0.1,0.09,10.000000000000009,-0.4,0.18,0.8,1.62,1.8,0.79,1.250000000000001,3
2011-06-14,128.8700,129.7700,128.8200,129.32,160125927,127.7,1.2685982772122084,0.1,0.1,0.0,-0.34,0.25,0.83,1.61,1.84,0.8,3.6144578313252915,2
2011-06-15,128.2400,129.3000,126.6800,127.02,300377189,129.32,-1.7785338694710773,0.1,0.1,0.0,-0.44,0.18,0.74,1.51,1.78,0.83,-12.162162162162158,-2
2011-06-16,127.0600,127.9700,126.3200,127.3,307721462,127.02,0.22043772634230918,0.1,0.1,0.0,-0.43,0.17,0.73,1.52,1.79,0.74,-1.3698630136986314,0
2011-06-17,127.9300,127.9400,126.6200,127.05,233230974,127.3,-0.19638648860958366,0.1,0.1,0.0,-0.37,0.26,0.75,1.51,1.84,0.73,2.6666666666666687,0
2011-06-20,126.6200,127.9700,126.5800,127.7,159305551,127.05,0.5116096025186979,0.09,0.1,-11.111111111111121,-0.34,0.28,0.79,1.54,1.84,0.75,5.06329113924051,1
2011-06-21,128.3600,129.7000,127.7500,129.45,191713605,127.7,1.3703993735317037,0.09,0.09,0.0,-0.34,0.26,0.78,1.54,1.82,0.79,-1.2820512820512833,0
2011-06-22,129.0500,129.8100,128.5900,128.67,176121450,129.45,-0.6025492468134424,0.09,0.09,0.0,-0.32,0.3,0.82,1.58,1.85,0.78,4.878048780487796,0
2011-06-23,127.1600,128.6400,126.1900,128.3,333657698,128.67,-0.2875573171679305,0.08,0.09,-12.499999999999993,-0.33,0.25,0.71,1.41,1.71,0.82,-15.492957746478872,-3
2011-06-24,128.2700,128.3700,126.6200,126.81,225810845,128.3,-1.1613406079501238,0.08,0.08,0.0,-0.39,0.19,0.64,1.36,1.66,0.71,-10.937499999999991,-2
2011-06-27,126.8900,128.4300,126.6400,127.94,166315651,126.81,0.8910969166469486,0.08,0.08,0.0,-0.33,0.2,0.67,1.41,1.73,0.64,4.4776119402985115,2
2011-06-28,128.4500,129.6300,128.2700,129.61,165190188,127.94,1.3052993590745787,0.08,0.08,0.0,-0.26,0.26,0.73,1.47,1.75,0.67,8.219178082191773,2
2011-06-29,130.2000,130.9300,129.6300,130.72,243880784,129.61,0.8564154000462812,0.07,0.08,-14.285714285714276,-0.3,0.24,0.74,1.49,1.77,0.73,1.3513513513513526,1
2011-06-30,131.1400,132.1800,130.7100,131.97,222967799,130.72,0.9562423500611995,0.07,0.07,0.0,-0.27,0.29,0.75,1.47,1.75,0.74,1.3333333333333344,2
2011-07-01,132.0900,134.1000,131.7800,133.92,201950626,131.97,1.4776085473971272,0.08,0.07,12.499999999999993,-0.25,0.32,0.77,1.47,1.77,0.75,2.5974025974025996,3
2011-07-05,133.7800,134.0800,133.3900,133.81,165927160,133.92,-0.0821385902030953,0.08,0.08,0.0,-0.33,0.24,0.77,1.52,1.77,0.77,0.0,0
2011-07-06,133.4900,134.1400,133.1100,133.97,143126404,133.81,0.11957252821164083,0.07,0.08,-14.285714285714276,-0.37,0.23,0.74,1.47,1.74,0.77,-4.054054054054058,-1
2011-07-07,135.1600,135.7000,134.8800,135.36,169953719,133.97,1.0375457191908748,0.07,0.07,0.0,-0.36,0.22,0.75,1.49,1.74,0.74,1.3333333333333344,2
2011-07-08,133.8300,135.3600,133.3900,134.4,193857426,135.36,-0.7092198581560342,0.07,0.07,0.0,-0.44,0.16,0.69,1.43,1.68,0.75,-8.695652173913052,-2
2011-07-11,132.7500,133.1800,131.6600,131.97,195046000,134.4,-1.8080357142857193,0.07,0.07,0.0,-0.52,0.07,0.63,1.38,1.61,0.69,-9.523809523809515,-2
2011-07-12,131.6900,132.7800,131.3600,131.4,213911524,131.97,-0.431916344623773,0.06,0.07,-16.666666666666682,-0.54,0.05,0.6,1.34,1.58,0.63,-5.000000000000004,-3
2011-07-13,132.0900,133.2200,131.5200,131.84,201984740,131.4,0.3348554033485523,0.06,0.06,0.0,-0.54,0.05,0.59,1.31,1.54,0.6,-1.6949152542372898,0
2011-07-14,132.1700,132.7800,130.6800,130.93,225402428,131.84,-0.6902305825242693,0.06,0.06,0.0,-0.47,0.14,0.68,1.39,1.62,0.59,13.23529411764707,0
2011-07-15,131.6600,131.8700,130.7700,131.69,218322032,130.93,0.5804628427403886,0.06,0.06,0.0,-0.52,0.09,0.61,1.35,1.61,0.68,-11.475409836065584,0
2011-07-18,131.0800,131.2800,129.6300,130.61,196456431,131.69,-0.8201078289923183,0.06,0.06,0.0,-0.55,0.02,0.58,1.37,1.61,0.61,-5.172413793103453,-2
2011-07-19,131.3400,132.8900,131.3100,132.73,165885446,130.61,1.623152897940415,0.06,0.06,0.0,-0.57,0.02,0.54,1.28,1.53,0.58,-7.407407407407393,0
2011-07-20,133.0700,133.1500,132.4200,132.65,135775669,132.73,-0.06027273412188962,0.06,0.06,0.0,-0.52,0.06,0.62,1.38,1.6,0.54,12.903225806451607,0
2011-07-21,133.4000,134.8200,132.6700,134.49,248433811,132.65,1.3871089332830784,0.06,0.06,0.0,-0.48,0.12,0.68,1.39,1.64,0.62,8.823529411764714,2
2011-07-22,134.5200,134.7200,133.7600,134.58,125209573,134.49,0.06691947356681047,0.06,0.06,0.0,-0.5,0.1,0.61,1.33,1.61,0.68,-11.475409836065584,0
2011-07-25,133.3000,134.4900,133.1600,133.83,136138062,134.58,-0.5572893446277306,0.06,0.06,0.0,-0.51,0.09,0.58,1.32,1.62,0.61,-5.172413793103453,-2
2011-07-26,133.7400,133.9600,133.0300,133.33,130989724,133.83,-0.3736083090487932,0.06,0.06,0.0,-0.5,0.08,0.57,1.29,1.6,0.58,-1.7543859649122824,-2
2011-07-27,132.5900,132.6300,130.4300,130.6,247869769,133.33,-2.047551188779733,0.07,0.06,14.285714285714295,-0.54,0.0,0.56,1.33,1.58,0.57,-1.7857142857142672,-1
2011-07-28,130.6000,131.7700,130.0100,130.22,207393093,130.6,-0.29096477794792913,0.08,0.07,12.499999999999993,-0.59,-0.04,0.52,1.28,1.54,0.56,-7.692307692307699,-1
2011-07-29,128.9100,130.5500,127.9700,129.33,306535688,130.22,-0.6834587620949059,0.11,0.08,27.27272727272727,-0.72,-0.18,0.38,1.14,1.39,0.52,-36.8421052631579,-1
2011-08-01,130.8400,130.9600,127.5300,128.78,324694811,129.33,-0.4252686924920833,0.17,0.11,35.294117647058826,-0.75,-0.21,0.33,1.09,1.34,0.38,-15.151515151515147,-1
2011-08-02,127.8100,128.5000,125.4900,125.49,345325261,128.78,-2.55474452554745,0.16,0.17,-6.250000000000005,-0.76,-0.25,0.29,1.03,1.26,0.33,-13.793103448275875,-3
2011-08-03,125.6600,126.3100,123.5300,126.17,370546778,125.49,0.541875846681016,0.12,0.16,-33.33333333333334,-0.62,-0.1,0.36,1.03,1.29,0.29,19.444444444444446,1
2011-08-04,124.4200,124.6200,120.0600,120.26,519400868,126.17,-4.68415629705952,0.09,0.12,-33.33333333333333,-0.67,-0.19,0.24,0.88,1.15,0.36,-50.0,-3
2011-08-05,121.7600,122.0700,116.8600,120.08,654932879,120.26,-0.1496757026442764,0.08,0.09,-12.499999999999993,-0.59,-0.12,0.32,0.99,1.25,0.24,25.000000000000007,-1
2011-08-08,116.9100,120.1200,112.0200,112.26,699984484,120.08,-6.512325116588935,0.11,0.08,27.27272727272727,-0.63,-0.22,0.2,0.88,1.14,0.32,-60.0,-1
2011-08-09,114.0700,117.6400,110.2700,117.48,709504454,112.26,4.649919828968465,0.1,0.11,-9.999999999999995,-0.84,-0.44,0.0,0.73,0.99,0.2,-inf,-1
2011-08-10,115.2600,116.2800,111.9500,112.29,659583629,117.48,-4.417773237997955,0.1,0.1,0.0,-1.02,-0.74,-0.13,0.72,0.88,0.0,100.0,0
2011-08-11,113.2600,118.9200,112.3200,117.33,487137245,112.29,4.488378306171513,0.09,0.1,-11.111111111111121,-0.84,-0.47,0.06,0.96,1.12,-0.13,316.6666666666667,1
2011-08-12,118.4000,119.2100,117.2800,118.12,313614670,117.33,0.673314582800653,0.1,0.09,10.000000000000009,-0.88,-0.51,-0.02,0.73,1.03,0.06,400.0,3
2011-08-15,119.1900,120.7400,119.0000,120.62,258305402,118.12,2.116491703352523,0.1,0.1,0.0,-0.81,-0.44,0.06,0.77,1.08,-0.02,133.33333333333334,2
2011-08-16,119.4700,120.6900,118.3100,119.59,293453756,120.62,-0.8539214060686463,0.09,0.1,-11.111111111111121,-0.79,-0.43,0.05,0.72,1.04,0.06,-19.99999999999999,-3
2011-08-17,120.2500,121.2000,118.7200,119.67,237781164,119.59,0.06689522535328898,0.09,0.09,0.0,-0.81,-0.49,0.01,0.64,0.96,0.05,-400.0,0
2011-08-18,116.5000,119.7100,113.3900,114.51,512113802,119.67,-4.311857608423161,0.09,0.09,0.0,-0.72,-0.38,0.09,0.69,1.03,0.01,88.8888888888889,0
2011-08-19,112.9600,115.8800,112.5000,112.64,430047209,114.51,-1.6330451488952968,0.09,0.09,0.0,-0.8,-0.45,0.02,0.62,0.95,0.09,-349.99999999999994,-2
2011-08-22,115.1700,115.2300,112.4100,112.73,274705984,112.64,0.07990056818182122,0.09,0.09,0.0,-0.79,-0.44,0.03,0.63,0.96,0.02,33.33333333333333,2
2011-08-23,113.1500,116.5700,112.5800,116.44,328960993,112.73,3.2910494100949115,0.08,0.09,-12.499999999999993,-0.71,-0.35,0.13,0.72,1.04,0.03,76.92307692307693,1
2011-08-24,116.1900,118.2400,115.9200,118.08,244763498,116.44,1.4084507042253527,0.08,0.08,0.0,-0.6,-0.24,0.25,0.86,1.2,0.13,48.0,2
2011-08-25,118.7300,119.4000,115.8700,116.28,311782517,118.08,-1.5243902439024366,0.08,0.08,0.0,-0.7,-0.35,0.13,0.77,1.13,0.25,-92.3076923076923,-2
2011-08-26,115.6900,118.5100,113.8500,117.97,314269489,116.28,1.4533883728930148,0.09,0.08,11.111111111111107,-0.7,-0.34,0.15,0.77,1.1,0.13,13.333333333333327,3
2011-08-29,119.5600,121.4300,118.0600,121.36,190438148,117.97,2.873611935237773,0.09,0.09,0.0,-0.68,-0.3,0.22,0.84,1.17,0.15,31.818181818181824,2
2011-08-30,120.8300,122.4300,119.2600,121.68,240892012,121.36,0.26367831245880635,0.08,0.09,-12.499999999999993,-0.73,-0.36,0.14,0.76,1.1,0.22,-57.14285714285713,-1
2011-08-31,122.4600,123.5100,121.3000,122.22,301480767,121.68,0.44378698224851415,0.08,0.08,0.0,-0.76,-0.36,0.18,0.83,1.18,0.14,22.222222222222214,2
2011-09-01,122.2900,123.4000,120.7800,120.94,254226774,122.22,-1.0472917689412544,0.08,0.08,0.0,-0.82,-0.44,0.07,0.72,1.07,0.18,-157.1428571428571,-2
2011-09-02,118.4200,120.8700,117.4300,117.85,255119283,120.94,-2.5549859434430324,0.08,0.08,0.0,-0.84,-0.47,0.0,0.61,0.94,0.07,-inf,-2
2011-09-06,114.3900,117.1600,114.3800,116.99,284897438,117.85,-0.7297411964361472,0.09,0.08,11.111111111111107,-0.75,-0.4,0.05,0.65,0.98,0.0,100.0,1
2011-09-07,118.7600,120.3400,118.3600,120.29,209475736,116.99,2.8207539105906587,0.09,0.09,0.0,-0.75,-0.38,0.09,0.72,1.06,0.05,44.44444444444444,2
2011-09-08,119.5700,120.9400,118.7700,119.04,249532924,120.29,-1.039155374511597,0.09,0.09,0.0,-0.85,-0.53,0.0,0.64,1.0,0.09,-inf,-2
2011-09-09,117.6800,119.0600,115.2800,115.92,379839727,119.04,-2.6209677419354875,0.09,0.09,0.0,-0.84,-0.49,-0.03,0.62,0.97,0.0,100.0,0
2011-09-12,114.4700,116.7600,114.0500,116.67,304103460,115.92,0.6469979296066252,0.09,0.09,0.0,-0.76,-0.43,0.0,0.63,0.98,-0.03,inf,2
2011-09-13,117.0500,118.1800,116.2200,117.74,272091085,116.67,0.9171166538098854,0.09,0.09,0.0,-0.72,-0.37,0.07,0.71,1.07,0.0,100.0,2
2011-09-14,118.3400,120.8000,116.7200,119.37,317698271,117.74,1.3844063190079918,0.08,0.09,-12.499999999999993,-0.67,-0.33,0.12,0.74,1.08,0.07,41.66666666666666,1
2011-09-15,120.6500,121.4700,119.4000,121.43,326067873,119.37,1.7257267320097196,0.09,0.08,11.111111111111107,-0.78,-0.43,0.13,0.76,1.1,0.12,7.692307692307699,3
2011-09-16,121.2900,121.9700,120.3200,121.52,283874681,121.43,0.07411677509675467,0.09,0.09,0.0,-0.75,-0.39,0.13,0.78,1.09,0.13,0.0,2
2011-09-19,119.5300,120.9300,118.7200,120.31,239823961,121.52,-0.9957208689927532,0.09,0.09,0.0,-0.76,-0.42,0.09,0.74,1.06,0.13,-44.44444444444445,-2
2011-09-20,120.8200,121.9900,120.0100,120.17,218316019,120.31,-0.11636605435957156,0.09,0.09,0.0,-0.82,-0.49,0.04,0.68,1.03,0.09,-124.99999999999997,-2
2011-09-21,120.2300,120.6000,116.4400,116.63,315614847,120.17,-2.9458267454439597,0.08,0.09,-12.499999999999993,-0.78,-0.47,0.02,0.66,0.98,0.04,-100.0,-3
2011-09-22,113.2500,114.2100,111.3000,112.86,512946022,116.63,-3.232444482551656,0.08,0.08,0.0,-0.7,-0.43,0.01,0.56,0.87,0.02,-100.0,-2
2011-09-23,112.1100,114.1600,112.0200,113.54,306183274,112.86,0.6025163919900822,0.08,0.08,0.0,-0.59,-0.33,0.1,0.65,0.97,0.01,90.0,2
2011-09-26,114.6100,116.4000,112.9800,116.24,260314367,113.54,2.378016558041209,0.08,0.08,0.0,-0.56,-0.3,0.12,0.72,1.06,0.1,16.66666666666666,2
2011-09-27,118.5300,119.5600,116.8400,117.54,311231680,116.24,1.1183757742601612,0.08,0.08,0.0,-0.6,-0.33,0.12,0.72,1.06,0.12,0.0,2
2011-09-28,117.7800,118.4900,114.9700,115.14,286147551,117.54,-2.0418580908626898,0.08,0.08,0.0,-0.58,-0.25,0.16,0.74,1.05,0.12,25.000000000000007,0
2011-09-29,117.0500,117.6300,113.9300,116.05,297687450,115.14,0.7903421921139452,0.08,0.08,0.0,-0.56,-0.24,0.17,0.73,1.03,0.16,5.8823529411764754,2
2011-09-30,114.4500,115.4500,113.0700,113.15,288287488,116.05,-2.49892287806979,0.06,0.08,-33.33333333333334,-0.54,-0.22,0.17,0.72,1.02,0.17,0.0,-1
2011-10-03,112.4900,113.9500,109.8100,109.93,364341597,113.15,-2.8457799381352173,0.08,0.06,25.000000000000007,-0.61,-0.31,0.07,0.58,0.86,0.17,-142.85714285714286,-1
2011-10-04,108.3500,112.5800,107.4300,112.34,458235197,109.93,2.192304193577728,0.07,0.08,-14.285714285714276,-0.59,-0.3,0.05,0.55,0.83,0.07,-40.00000000000001,-1
2011-10-05,112.6200,114.7200,111.5800,114.42,283515241,112.34,1.8515221648566833,0.07,0.07,0.0,-0.54,-0.25,0.12,0.62,0.9,0.05,58.33333333333333,2
2011-10-06,114.3600,116.6600,113.5100,116.49,257354587,114.42,1.8091242789722017,0.07,0.07,0.0,-0.57,-0.26,0.13,0.65,0.93,0.12,7.692307692307699,2
2011-10-07,117.1700,117.2500,115.0600,115.71,312140434,116.49,-0.6695853721349482,0.07,0.07,0.0,-0.55,-0.23,0.16,0.68,0.95,0.13,18.75,0
2011-10-11,118.8700,120.0400,118.7500,119.7,208801747,119.58,0.10035122930256277,0.07,0.07,0.0,-0.51,-0.18,0.23,0.75,1.02,0.16,30.434782608695656,2
2011-10-12,120.6000,122.1400,120.3300,120.75,281302289,119.7,0.8771929824561379,0.07,0.07,0.0,-0.5,-0.16,0.26,0.8,1.08,0.23,11.538461538461538,2
2011-10-13,120.0400,120.8700,119.1200,120.51,211963751,120.75,-0.19875776397515105,0.07,0.07,0.0,-0.5,-0.16,0.27,0.8,1.08,0.26,3.703703703703707,0
2011-10-14,121.9100,122.6000,121.2300,122.57,211138668,120.51,1.7094017094016996,0.07,0.07,0.0,-0.54,-0.18,0.28,0.84,1.12,0.27,3.571428571428574,2
2011-10-17,121.9900,122.5500,119.9300,120.23,201641246,122.57,-1.9091131598270288,0.07,0.07,0.0,-0.58,-0.22,0.24,0.79,1.07,0.28,-16.666666666666682,-2
2011-10-18,120.1400,123.5000,119.2000,122.58,318129364,120.23,1.9545870415037796,0.07,0.07,0.0,-0.65,-0.27,0.22,0.77,1.05,0.24,-9.090909090909086,0
2011-10-19,122.3800,123.0800,120.7100,121.13,226406028,122.58,-1.1829009626366478,0.07,0.07,0.0,-0.66,-0.27,0.23,0.77,1.04,0.22,4.347826086956525,0
2011-10-20,121.4300,122.1000,119.8200,121.66,261835661,121.13,0.43754643771155055,0.07,0.07,0.0,-0.65,-0.26,0.22,0.74,0.99,0.23,-4.545454545454549,0
2011-10-21,123.0900,124.1200,122.7200,123.97,278550463,121.66,1.8987341772151916,0.07,0.07,0.0,-0.66,-0.27,0.23,0.79,1.06,0.22,4.347826086956525,2
2011-10-24,124.1700,125.8000,124.0600,125.49,202222735,123.97,1.2261030894571237,0.07,0.07,0.0,-0.66,-0.27,0.23,0.77,1.04,0.23,0.0,2
2011-10-25,124.8900,124.9500,122.7800,123.05,263858308,125.49,-1.9443780380906828,0.07,0.07,0.0,-0.75,-0.37,0.12,0.65,0.9,0.23,-91.66666666666669,-2
2011-10-26,124.3500,124.7700,122.2100,124.3,288582522,123.05,1.0158472165786268,0.08,0.07,12.499999999999993,-0.74,-0.36,0.15,0.68,0.92,0.12,20.0,3
2011-10-27,127.6300,129.4200,126.6100,128.63,393288897,124.3,3.483507642799677,0.07,0.08,-14.285714285714276,-0.74,-0.33,0.24,0.82,1.07,0.15,37.5,1
2011-10-28,128.0000,128.8500,127.8000,128.6,225439234,128.63,-0.023322708543886447,0.07,0.07,0.0,-0.8,-0.38,0.19,0.76,1.02,0.24,-26.315789473684205,-2
2011-10-31,127.1600,128.6200,125.3200,125.5,227488415,128.6,-2.410575427682733,0.09,0.07,22.222222222222214,-0.89,-0.47,0.08,0.61,0.85,0.19,-137.5,-1
2011-11-01,122.0300,123.5100,121.5200,122.0,414920750,125.5,-2.788844621513944,0.08,0.09,-12.499999999999993,-0.92,-0.51,-0.04,0.49,0.72,0.08,300.0,-1
2011-11-02,123.8300,124.4000,122.7900,123.99,244533108,122.0,1.6311475409836025,0.08,0.08,0.0,-1.02,-0.61,-0.07,0.48,0.73,-0.04,42.85714285714286,2
2011-11-03,125.2700,126.5000,123.6000,126.25,286049726,123.99,1.8227276393257563,0.09,0.08,11.111111111111107,-1.0,-0.57,0.0,0.55,0.79,-0.07,inf,3
2011-11-04,125.2300,125.7000,124.0100,125.48,248867478,126.25,-0.6099009900990067,0.08,0.09,-12.499999999999993,-1.05,-0.62,-0.06,0.49,0.74,0.0,100.0,-1
2011-11-07,125.3900,126.3900,124.2000,126.26,196176091,125.48,0.621613006056743,0.08,0.08,0.0,-1.06,-0.64,-0.1,0.45,0.69,-0.06,40.00000000000001,2
